title_id,movie,drama,animation,2nd,num_extended,novel_original,extended,title,complete,author,author_works,genre,rating,episode,view,comment,hashtags,age rating,story_cleaned
53248339,0,0,0,0,0,0,0,여혜,1,비나리,2,드라마,10,95,21571000,14000,동양풍 시대물 음모 신분차이 왕족 귀족 이야기중심,0,중전 술잔 두운 자리 살해 임금 시해 책임 군왕 가려진 진실 애증 가슴 시대극 로맨스
62463886,0,0,0,0,0,0,0,허상의 관계,1,진근아,1,BL,10,55,632000,638,현대물 동거물 몸정맘정 우연한만남 운명 이야기중심 사랑스러운,0,오해 착각 삽질 관계 허상 시즌 메인 커플 감상 대형견 사랑 햇살 유혹 진수 이웃 사촌 이사 옆집 하우스 메이트 민재 전남친 일이 본능 이상형 남자 하룻밤 기약 나선 복도 조우 하루 끝내기 룸메 애인 유지 짝사랑 연하 다정 무심 정수 캠퍼 스물 조교 근무 중인 보조 알바생 한과 개강 아르바이트 환경 골치 복학 골칫거리
61735180,0,0,0,0,0,0,0,최애가 나타났다?! [개정판],1,"나빛,얼",2,BL,10,46,1327000,1,현대물,15,국민 아이돌 덕질 고등학교 선생 마음 출근 최애 학교 행동 대물 후회 계략 명랑 평범 덕후
59742611,0,0,0,0,0,1,0,빙의검신,1,"마감과도덕,유한검,서준백",1,무협,9.7,95,7395000,3,정통 빙의 노력 마계 무림 성장 천재 검 망나니 정파 명문세가 남궁 먼치킨 조력자 생존,0,공무원 망나니 공자 스펙 생활 여유 주말 이오 영웅 가문 과분 투자 사랑 질풍 노도 시기 기연 엑스트라 멸문 제갈 가의 지옥 입시 경쟁 프로 노력 무림
54804856,0,0,0,0,0,1,0,무신전기,1,"새벽검,주니쿵",2,무협,9.5,150,8616000,4,정통 무림 권 명문세가 지존,15,중원 제패 저지 정예 사내 절망 대답 세월 무신 전설
52768607,0,0,0,0,0,0,0,접근금지거리 10M,1,등불,2,BL,9.9,84,13349000,18000,0,0,학생 공포증 교사 주원 교내 출근 첫날 오해 계기 경고 근처 선생님 뜻밖 고백 혼란 직진 모태 철벽러 밀당 로맨스 녀석 접근 금지
46788001,0,0,0,0,0,0,0,도시정벌 9부 [개정판],1,신형빈,11,액션,9.8,294,60215000,10000,0,0,수행 의지 등선 말로 최초 불가능 가능 한마디 무신 내기 의식 존재 역사 기록 신의 진실
59533333,0,0,0,0,0,1,0,상사와의 수상한 잠자리,1,"구공,GYU,가현",1,로맨스,9.8,107,8089000,4,현대로맨스 사내연애 능력남 존댓말남 평범녀 순진녀 계약관계 오피스물 우연한만남 재벌남 차도남 다정녀 달달물 신파,0,헌신 남자친구 버려진 은수 홧김 클럽 모양 불면증 려고 취해 자고 상대 남자 요구 거짓 번호 본부장 며칠 기획 부임 우선 조건 계약 연애 제안 이어진 하룻밤 인연 결말
60579097,0,0,0,0,0,1,0,"사랑, 하고 있어",1,"정인,이불,이노",4,로맨스,9.9,68,10155000,7,현대로맨스 오피스물 상처녀 능글남 우연한만남 재벌남 능력남 직진남 능력녀 순정녀 삼각관계 라이벌 앙숙 로맨틱코미디 드라마,15,재벌 전문 브랜드 에일 대표 회식 호텔 파란 혼자 주변 흔적 정작 여자 거지 단서 뚜렷 도무지 이해 다짐 한편 신입 사원 사내 가시 방석 아침 퇴근길 신발장 남녀 감정 줄타기 위기 마음 확인
61621456,0,0,0,0,0,0,0,자두사탕러브,1,"윤동백,도몽,해저500M",2,BL,9.9,42,781000,850,현대물 학원물 성장물 짝사랑 능력 다정 꽃같은 소심 친구연인 고퀄리티 이야기중심 두근거리는 잔잔한 노블코믹 사랑스러운,15,모범생 현이 조퇴 골목 학교 피해 손목 카페 거절 태도 신경 속셈 어른 소년 청춘 학원
60238842,0,0,0,0,0,1,0,후즈 유어 대디 [개정판],1,"안코,경타,장량",4,BL,9.9,44,1414000,1,서양풍 수사물 착각물 짝사랑 운명 능글 능력 절대강 집착 도망 무심한 미남 첫사랑 노블코믹 작화가 쩌는,15,비단 루이스 수도 연쇄살인범 와중 임신 진단 황궁 무도회
60077993,0,0,0,0,0,1,0,곤륜마협,1,"왜가리둥지,우유사선,글별자리",1,무협,9.9,51,4609000,3,0,0,교주 아버지 장수 바람 교의 노릇 천마 욕심 갓난아이 바닥 정파 곤륜 도사 막내 제자 자연 원한 냄새 관계 생활 물이 물고기 세속 전생 뒤치다꺼리 본인 당장 걱정 활약 간다 무림
61878982,0,0,0,0,0,1,0,짐승 피해 짐승남,1,"갯민,백히,길래",3,로맨스,9.9,70,5855000,3,현대로맨스 복수물 능력남 직진남 재벌남 걸크러쉬,15,국가대표 태권도 친구 연인 호의 매니저 스타일 리스트 대세 스타 헤어지자 이별 통보 바람 은혜 배신 짐승 자체발광 남자 여자 톱스타 라이벌 우연 기회 은호 카운트 유혹 꼬셔 최선 다해 허락
59603360,0,0,0,0,0,1,0,천재 영업사원이 되었다,1,"STUDIO107(울트라미디어),봉공(鳳公)",3,드라마,9.9,71,3845000,2,현대물 권선징악 성장물 회사원 초능력 노블코믹 분량많은 이야기중심,0,만년 열등 영업 사원 천재 지훈 매사 근면 자세 불법행위 성과 독차지 과장 매번 유혹 진심 상대 대하 아주 능력 발현 속마음
62346037,0,0,0,0,0,0,0,황성 천하통일 컬렉션,1,황성,11,무협,10,200,995000,12,0,15,황성 천하 통일 작품
51583275,0,0,0,0,0,0,0,블러디발렌타인:인류종말,1,"Twenty4,Blue Moon",1,액션,9.6,587,31049000,17000,좀비 아포칼립스 회귀 천재 고인물 만능,15,인류 종말 마지막 최후 감염
58643223,0,0,0,0,0,0,0,"세화, 가는 길",1,한혜연,1,드라마,10,109,2882000,4,현대물 일상물 힐링물 음식 요리 일상 이야기중심 잔잔한,0,사랑 상실 죄책감 화사 진행 참석 연인 사찰 편안함 상처 치유 일상 존재 재료 음식 사계절 계절 점차 죽음 서정 배경
55011578,0,0,0,0,0,1,0,"사실, 그들은 오직 그녀만을 기억하고 있었습니다",1,"신이호,류희온",5,드라마,10,107,28964000,25000,서양풍 성장물 가족 라이벌 소꿉친구 친구 여주중심 이야기중심 잔잔한 사랑스러운 노블코믹,0,고향 전우 기반 평민 기사 기억 전쟁 출신 승리 약속 명예 행복 마다 예상 소식 제국 황태자 단장 천재 마법사 신전 사제 힐링 로맨스 판타지
55724921,0,0,0,0,0,1,0,압도적 그대,1,"꿈꾸는이,토연",4,로맨스,9.9,101,23990000,12000,현대로맨스 오피스물 사내연애 첫사랑 재벌남 능글남 능력남 엉뚱발랄녀 순진녀 달달물 로맨틱코미디 드라마,15,보호 오빠 연애 매번 고백 쪽지 방패 코믹 러브스토리 덕분 사회 초년 독립 입사 자마자 신입사원 행사 기획 실장 수행 상치 사랑 상큼 달달 로맨스 신입 사원 공개
52220585,0,0,0,0,0,0,0,보스 인 스쿨 시즌 3,1,"이훈영,김의권,(주)툰플러스",3,액션,9.7,232,36112000,14000,학생 먼치킨 성장 학원물 격투,15,싸움 부적 재능 초등학교 중학생 무리 경찰서 가게 계기 어머니 약속 학교생활 조직 보스 아버지 회장 세현 죽음 진실 고교 액션
63416039,0,0,0,0,0,1,0,네 입술에 물들어,1,"도염,세류,아리킴",1,로맨스,9.9,54,1308000,527,현대로맨스 첫사랑 직진남 걸크러쉬 정략결혼 오해물 재회물 트라우마 오빠 다정남 소유욕 독점욕 재벌녀 재벌남 능력녀 쌍방삽질,15,첫사랑 피하 정략결혼 지안 직감 전부 제자리걸음 차라리 결정 결혼 가까이 도진 음성 경고 숨결 단호 배우 첫키스 이후 불도저 직진 오해 언니 그림자 감당 함부로 마음 남자 사랑
58343390,0,0,0,0,0,1,0,지옥에서 독식,1,"COBY(Contentslabblue),김동훈,코기베어",3,판타지,8.9,61,4966000,3,차원이동 레이드 좀비 귀환 생존 깽판 아포칼립스 성좌 먼치킨 시스템 성장 망나니 포식 흡수 이능력 만능,0,헌터 가능성 짓밟힌 수저 일확천금 난이도 지옥 종말 진입 괴물 미래 지구 아이템 스킬 혼자 독식
56243212,0,0,0,0,0,0,0,가족이 되는 방법,1,모주,3,BL,9.9,83,9183000,19000,0,15,부모 재혼 가족 이혼 세월 집착 동생 감정 형제
64309927,0,0,0,0,0,0,0,사랑은 환상! [개정판],1,파고,2,BL,9.9,106,615000,967,육아물,15,오메 가일 알파 혜성 우성 도진 오메가 사실 끝내 진실 결심 상극 버스 드라마
63092645,0,0,0,0,0,1,0,파공검제,1,"박신,해마,눈매",1,무협,9.4,56,1774000,941,먼치킨 무림 빙의 환생 남궁 정파 명문세가 지존 복수 천재 퓨전 귀환 사파 고인물 망나니,0,무공 그대로 능력 천하 오명 죽음 진천 사흘 자결 아들 빙의 자식 멸시 남궁 복수
63733643,0,0,0,0,0,1,0,아주 작은 방울,1,"홍카21,DALCO,명우,서경",3,로맨스,9.7,50,623000,375,첫사랑 짝사랑 순정남 현대로맨스 재회물 순정녀 순진녀 나이차커플 갑을관계 드라마 다정남 짝사랑남,0,편집 인턴 마감 메인 기사 마녀 편집장 귀국 인터뷰 공항 도형 오빠 특유 저음 전과 손길 손가락 얼른 친구 대답 남자 방울 연애 짝사랑 관계 재회 첫사랑 다정 정남 계략 마음 애교 보호 본능 수녀 발랄
64922072,0,0,0,0,0,0,0,골드핸즈,1,박하,1,로맨스,10,79,393000,245,현대로맨스 천재 나쁜남자 능력녀 계약관계 드라마 성장물,0,스타 작가 그림 대작 재능 그린 배경 노력 그룹 작품 절반 완성 설득 프로젝트 계약 숨기 발표 대중 사실 흉내 목표
53168421,0,0,0,0,0,1,0,호형호제,1,"앤트스튜디오,KEN",6,BL,10,46,10993000,13000,0,15,친구 짝사랑 질투 한과 두기 게임 뉴비 캐릭터 최강 미래 본명 정보 미스터리 남자 보기 조폭
57360368,0,0,0,0,0,1,0,은밀한 나의 동거인,1,"푸른새싹,김진희,꽃제이",3,로맨스,9.9,80,12400000,5,현대로맨스 동거물 메디컬물 연예계물 능글남 소유욕 독점욕 직진남 능력녀 철벽녀 상처녀 계약관계 배틀연애 소꿉친구 로맨틱코미디 드라마,0,포식자 고개 입술 최대한 진땀 외부 소음 절대로 인생 안녕 평온 협상 눈동자 퇴원 마음 어깨 꼬리 대학병원 레지던트 불쑥 톱스타 막장 위기 은밀 동거인
63420768,0,0,0,0,0,0,0,회사원 K의 비밀 [개정판],1,모락,1,BL,10,41,570000,330,현대물 판타지물,15,직장 생활 대리 비밀 뱀파이어 반쪽 번의 실수 인생
62244482,0,0,0,0,0,1,0,두 번째 신혼,1,"김윤지,안밤,절애",4,로맨스,9.7,73,3353000,1,현대로맨스 오해물 첫사랑 신데렐라 능글남 다정남 능력남 능력녀 무심녀 상처녀 오래된연인 쌍방삽질 드라마 치유물 권선징악,15,결혼 골인 한과 정세 남편 결혼식 출국 후계 수업 세인 방치 전무 직장 나인 고급 리조트 손님 수도 최선 다해 유혹 신혼 생활
60616519,0,0,0,0,0,1,0,내 부하들이 미친듯이 유능하다,1,"앤트스튜디오,NoCount",11,판타지,9.9,97,5432000,4,게임 시스템,0,미궁 지대 지옥 영웅 대강 자라 존재 기적 각오 부하 표정 대답 정상 호연 좌충우돌 게임 판타지
64867888,0,0,0,0,0,0,0,백만원의 로맨스 [개정판],1,달현지,1,BL,9.8,96,565000,696,연상 다정 가난 떡대 나이차커플 계약연애 결혼,15,남우 욕심 지폐 낯선 남자 감촉 상속 계약 연애 로맨스
54085634,0,0,0,0,0,1,0,우리 삼촌은 월드스타,1,"놉니,네딸아빠",1,드라마,9.9,186,11548000,9,판타지물 힐링물 성장물 게임판타지 가수 노블코믹,0,조카 어머니 어린시절 가수 포기 청년 우진 수락 스팸문자 드림 프로그램 하늘 별똥별 인공 지능 보조 프로젝트 수저 스타 아들 소녀 삼촌 엔터테인먼트 인생
57066277,0,0,0,0,0,1,0,99만 전생이 날 도와줘,1,"마루코믹스,침략자",7,판타지,9.5,112,8673000,6,퓨전 환생 복수 전쟁 회귀 시스템 노력 성장 조력자 만능,0,헌터 존재 일말 재능 자식 응답 정의 방패 수호 혼자 최후 밀러 감탄 주시 배후 그림자 하사 계략 의지 전생
58825252,0,0,0,0,0,1,0,레스큐 시스템,1,"Pearlluck,홍상기,구유",4,드라마,9.9,74,4358000,4,일상물 판타지물 현대물 성장물 일상 초능력 회귀 타임슬립 소방관 고퀄리티 남주중심 노블코믹 분량많은 스릴 넘치는 이야기중심,0,베테 원인 화재현장 활동 건물 사망 수혁 전의 정체 불명 상태 구조 대상자 하라 과거 생명 구한 퀘스트 보상 능력 다짐 회귀 소방관 초인
55965868,0,0,0,0,0,0,0,박한후의 매니저,1,김탁,4,BL,10,76,7155000,14000,소유욕 미남,15,고아 왕따 아웃사이더 또래 친구 모종 사건 행방불명 약속 분노
59347619,0,0,0,0,0,1,0,SSS급 특성을 받았지만 적당히 살고 싶다,1,"작은돌스튜디오,마법상자,AKARU",1,판타지,9.5,136,6703000,4,퓨전 성좌 먼치킨 성장 검사 격투가 용사,0,몬스터 존재 등장 각성 평화 악마 마지막 정의 실현
54892620,0,0,0,0,0,0,0,연애레벨링,1,오늘만 사는 형제,7,BL,10,55,1538000,1,0,15,게임 월드 네임드 어나더 허니 짝사랑 여성 마음 참가 길드 남성 취해 실수
57227370,0,0,0,0,0,0,0,미화원,1,강구,1,액션,9.9,87,4730000,4,먼치킨,15,쓰레기 청소 미화원 사회 조직 일원 진성 솜방망이 처벌 악당 처리 희망 목표 달성 가석방 여동생 관리 실장 견제 정의 처단
57884717,0,0,0,0,0,0,0,황성 강호지기 컬렉션,1,황성,11,무협,9.8,296,1800000,227,0,15,황성 지기 작품 대도 귀환
66034875,0,0,0,0,0,0,0,묵검향 환골탈태 컬렉션,1,묵검향,11,무협,4.4,372,67000,3,정통 무림,15,수록 작품 광풍 가도 단란 표국
59044948,0,0,0,0,0,0,0,다시,1,"서진,공태,라임나무",3,BL,9.9,78,2232000,1,현대물 성장물 몸정맘정 다정 연상 재력 꽃같은 앙탈 노블코믹,15,대한민국 배우 얼굴 인기 안하무인 재벌 몰카 나락 추락 설상가상 안티 테러 짝사랑 회사 대표 예상 영 극단 선택 과거 회귀 살기 커리어 주변 영상 강준 일과 인생 사랑
65754163,0,0,0,0,0,0,0,십지용형 [개정판],1,묵검향,11,무협,10,168,148000,143,정통 무림 천재 먼치킨,15,죽음 천하 무사 싸움
58315333,0,0,0,0,0,1,0,훈수 두는 천마님,1,"김자까,조돌,화봉",2,판타지,9.6,105,11410000,5,차원이동 조력자 성장 노력 천재 생존 전쟁 무공 서포터,0,사부 지구 대재앙 부모님 현수 가족 의식 불명 상태 동생 투하 무능력자 생활고 멸시 조력자 무림 현대 시공간 이동 고수 무공 제자 라면 청년 천하 만렙 거듭 고유 능력 듣기
62140202,0,0,0,0,0,0,0,12구역,1,로븐,1,액션,9.6,70,384000,531,먼치킨 군인 초능력,15,전쟁 발전 세계대전 문명 소멸 직전 과학자 노력 위기 극복 인류 정부 대도시 안전 구역 마련 인구 상태 대책 서울 건설 기간 폭력 조직 방해 사태 폭력조직 물리 대행 집행자 알파 행정관 파견
52902073,0,0,0,0,0,1,0,나는 마도왕이다,1,"MIRO,데카스펠",2,판타지,9.8,143,30663000,16000,0,0,차원 몬스터 동시 초능력 대세 어머니 병원 마련 각성 사냥 처리 위험천만 짐꾼 활동 부상 전생 기억 도사 마법 판타지 작가 마도
61207809,0,0,0,0,0,1,0,완전무결한 웨딩,1,"미지,수핀,시크크",2,로맨스,9.6,74,1497000,703,현대로맨스 오피스물 짝사랑 첫사랑 운명 까칠남 순정남 재벌남 능력녀 순정녀 짝사랑녀 정략결혼 달달물 드라마 능력남,15,워커홀릭 이성 관심 아들 아버지 신부 결혼식 날짜 그룹 대표 이사 무진 만약 사장 취소 건가 비서 수연 짝사랑 찰나 교통사고 혼수상태 오빠 회사 가온 보스
62536161,0,0,0,0,0,1,0,난 할 수 있어,1,"이으뜸(악어스튜디오),Kim쿤(악어스튜디오),김현빈",2,드라마,9.8,80,2845000,1,현대물 회귀 타임슬립 성장물 회사원 분량많은 이야기중심 노블코믹 남주중심 라이벌 연상연하 썸 경영 복수,0,직장인 대리 악덕 상사 갑질 과로사 고등학생 기적 기회 청산
55842267,0,0,0,0,0,1,0,아가씨 뜻대로,1,"블랑피카,유송주",2,로맨스,9.9,81,14588000,9,다정남 재벌남 계략남 존댓말남 외유내강 도도녀 순진녀 상처녀 정략결혼,15,은인 회장 덕분 재벌 그룹 손자 결혼 아가씨 미래 와중 친오빠 폭탄 고민 중이 남자 부탁 필요
61557256,0,0,0,0,0,0,0,비오는 날의 시간,1,"제이제이,새싹",8,로맨스,9.8,55,1428000,1,현대로맨스 오피스물 우연한만남 능글남 다정남 능력남 사이다남 존댓말남 재벌녀 까칠녀 상처녀 계약관계 갑을관계 달달물,0,재벌 상속 국내 대기업 수식어 비밀 증후군 제약 장마 남자
59245562,0,0,0,0,0,1,0,운빨,1,"와이낫미프로덕션,조약돌,ZOD",5,판타지,9.6,81,5585000,3,게임 먼치킨 시스템 노력 성장 아티팩트 검사 마검사 플레이어,0,게임 직전 최초 가상현실 인생 역전 플레이어 아이템 인생역전
52986225,0,0,0,0,0,0,0,도시정벌 11부,1,신형빈,11,액션,9.4,285,15356000,3,0,15,불량 글로벌 기업 악덕 국가 세기 고자 인피니티 트리 창업 미르 기술 무장 중심
60648700,0,0,0,0,0,0,0,미성년,1,히눈,1,BL,9.8,70,964000,1,0,15,공부 모범생 일진 중심 분위기 무리 무시 다짐 하굣길 아버지 장면 목격 관계
